30.1824 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [2880, 1800]. Using actual size
162.9226 	EXP 	text: height = 0.06
162.9226 	EXP 	text: text = '老师'
162.9226 	EXP 	text: autoDraw = True
163.4666 	EXP 	New trial (rep=0, index=2): {'content': '男保姆', 'color': 'pink', 'ca': 'f'}
163.4765 	EXP 	text: autoDraw = False
163.4765 	EXP 	text_7: autoDraw = True
163.4778 	DATA 	Keypress: f
163.7771 	EXP 	text_7: autoDraw = False
163.7771 	EXP 	text_7: autoDraw = False
163.7771 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
163.7771 	EXP 	text: height = 0.06
163.7771 	EXP 	text: height = 0.06
163.7771 	EXP 	text: height = 0.06
163.7771 	EXP 	text: text = '男保姆'
163.7771 	EXP 	text: autoDraw = True
164.5889 	EXP 	New trial (rep=0, index=3): {'content': '女程序员', 'color': 'black', 'ca': 'j'}
164.5982 	EXP 	text: autoDraw = False
164.5982 	EXP 	text_7: autoDraw = True
164.5996 	DATA 	Keypress: f
164.9025 	EXP 	text_7: autoDraw = False
164.9025 	EXP 	text_7: autoDraw = False
164.9025 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
164.9025 	EXP 	text: height = 0.06
164.9025 	EXP 	text: height = 0.06
164.9025 	EXP 	text: height = 0.06
164.9025 	EXP 	text: text = '女程序员'
164.9025 	EXP 	text: autoDraw = True
165.5667 	EXP 	New trial (rep=0, index=4): {'content': '保姆', 'color': 'black', 'ca': 'x'}
165.5761 	EXP 	text: autoDraw = False
165.5761 	EXP 	text_7: autoDraw = True
165.5777 	DATA 	Keypress: j
165.8761 	EXP 	text_7: autoDraw = False
165.8761 	EXP 	text_7: autoDraw = False
165.8761 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
165.8761 	EXP 	text: height = 0.06
165.8761 	EXP 	text: height = 0.06
165.8761 	EXP 	text: height = 0.06
165.8761 	EXP 	text: text = '保姆'
165.8761 	EXP 	text: autoDraw = True
166.5551 	EXP 	New trial (rep=0, index=5): {'content': '领导', 'color': 'black', 'ca': 'x'}
166.5651 	EXP 	text: autoDraw = False
166.5651 	EXP 	text_7: autoDraw = True
166.5665 	DATA 	Keypress: f
166.8649 	EXP 	text_7: autoDraw = False
166.8649 	EXP 	text_7: autoDraw = False
166.8649 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
166.8649 	EXP 	text: height = 0.06
166.8649 	EXP 	text: height = 0.06
166.8649 	EXP 	text: height = 0.06
166.8649 	EXP 	text: text = '领导'
166.8649 	EXP 	text: autoDraw = True
167.4441 	EXP 	New trial (rep=0, index=6): {'content': '男警察', 'color': 'black', 'ca': 'f'}
167.4538 	EXP 	text: autoDraw = False
167.4538 	EXP 	text_7: autoDraw = True
167.4555 	DATA 	Keypress: f
167.7539 	EXP 	text_7: autoDraw = False
167.7539 	EXP 	text_7: autoDraw = False
167.7539 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
167.7539 	EXP 	text: height = 0.06
167.7539 	EXP 	text: height = 0.06
167.7539 	EXP 	text: height = 0.06
167.7539 	EXP 	text: text = '男警察'
167.7539 	EXP 	text: autoDraw = True
168.6665 	EXP 	New trial (rep=0, index=7): {'content': '程序员', 'color': 'pink', 'ca': 'x'}
168.6764 	EXP 	text: autoDraw = False
168.6764 	EXP 	text_7: autoDraw = True
168.6779 	DATA 	Keypress: f
168.9761 	EXP 	text_7: autoDraw = False
168.9761 	EXP 	text_7: autoDraw = False
168.9761 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
168.9761 	EXP 	text: height = 0.06
168.9761 	EXP 	text: height = 0.06
168.9761 	EXP 	text: height = 0.06
168.9761 	EXP 	text: text = '程序员'
168.9761 	EXP 	text: autoDraw = True
169.5772 	EXP 	New trial (rep=0, index=8): {'content': '男领导', 'color': 'pink', 'ca': 'f'}
169.5872 	EXP 	text: autoDraw = False
169.5872 	EXP 	text_7: autoDraw = True
169.5885 	DATA 	Keypress: f
169.8873 	EXP 	text_7: autoDraw = False
169.8873 	EXP 	text_7: autoDraw = False
169.8873 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
169.8873 	EXP 	text: height = 0.06
169.8873 	EXP 	text: height = 0.06
169.8873 	EXP 	text: height = 0.06
169.8873 	EXP 	text: text = '男领导'
169.8873 	EXP 	text: autoDraw = True
170.5001 	EXP 	New trial (rep=0, index=9): {'content': '女', 'color': 'blue', 'ca': 'j'}
170.5097 	EXP 	text: autoDraw = False
170.5097 	EXP 	text_7: autoDraw = True
170.5109 	DATA 	Keypress: j
170.6563 	DATA 	Keypress: f
170.8091 	EXP 	text_7: autoDraw = False
170.8091 	EXP 	text_7: autoDraw = False
170.8091 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
170.8091 	EXP 	text: height = 0.06
170.8091 	EXP 	text: height = 0.06
170.8091 	EXP 	text: height = 0.06
170.8091 	EXP 	text: text = '女'
170.8091 	EXP 	text: autoDraw = True
172.7993 	EXP 	New trial (rep=0, index=10): {'content': '男警察', 'color': 'pink', 'ca': 'f'}
172.8095 	EXP 	text: autoDraw = False
172.8095 	EXP 	text: autoDraw = False
172.8095 	EXP 	text_7: autoDraw = True
173.0111 	DATA 	Keypress: j
173.1094 	EXP 	text_7: autoDraw = False
173.1094 	EXP 	text_7: autoDraw = False
173.1094 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
173.1094 	EXP 	text: height = 0.06
173.1094 	EXP 	text: height = 0.06
173.1094 	EXP 	text: height = 0.06
173.1094 	EXP 	text: text = '男警察'
173.1094 	EXP 	text: autoDraw = True
173.9219 	EXP 	New trial (rep=0, index=11): {'content': '男领导', 'color': 'black', 'ca': 'f'}
173.9232 	DATA 	Keypress: f
173.9317 	EXP 	text: autoDraw = False
173.9317 	EXP 	text_7: autoDraw = True
174.2313 	EXP 	text_7: autoDraw = False
174.2313 	EXP 	text_7: autoDraw = False
174.2313 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
174.2313 	EXP 	text: height = 0.06
174.2313 	EXP 	text: height = 0.06
174.2313 	EXP 	text: height = 0.06
174.2313 	EXP 	text: text = '男领导'
174.2313 	EXP 	text: autoDraw = True
174.8220 	EXP 	New trial (rep=0, index=12): {'content': '女老师', 'color': 'pink', 'ca': 'j'}
174.8313 	EXP 	text: autoDraw = False
174.8313 	EXP 	text_7: autoDraw = True
174.8332 	DATA 	Keypress: f
175.1316 	EXP 	text_7: autoDraw = False
175.1316 	EXP 	text_7: autoDraw = False
175.1316 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
175.1316 	EXP 	text: height = 0.06
175.1316 	EXP 	text: height = 0.06
175.1316 	EXP 	text: height = 0.06
175.1316 	EXP 	text: text = '女老师'
175.1316 	EXP 	text: autoDraw = True
176.7658 	EXP 	New trial (rep=0, index=13): {'content': '男程序员', 'color': 'black', 'ca': 'f'}
176.7760 	EXP 	text: autoDraw = False
176.7760 	EXP 	text_7: autoDraw = True
176.7785 	DATA 	Keypress: j
177.1338 	EXP 	text_7: autoDraw = False
177.1338 	EXP 	text_7: autoDraw = False
177.1338 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
177.1338 	EXP 	text: height = 0.06
177.1338 	EXP 	text: height = 0.06
177.1338 	EXP 	text: height = 0.06
177.1338 	EXP 	text: text = '男程序员'
177.1338 	EXP 	text: autoDraw = True
177.7439 	EXP 	New trial (rep=0, index=14): {'content': '女程序员', 'color': 'blue', 'ca': 'j'}
177.7536 	EXP 	text: autoDraw = False
177.7536 	EXP 	text_7: autoDraw = True
177.7552 	DATA 	Keypress: f
178.0538 	EXP 	text_7: autoDraw = False
178.0538 	EXP 	text_7: autoDraw = False
178.0538 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
178.0538 	EXP 	text: height = 0.06
178.0538 	EXP 	text: height = 0.06
178.0538 	EXP 	text: height = 0.06
178.0538 	EXP 	text: text = '女程序员'
178.0538 	EXP 	text: autoDraw = True
178.7879 	EXP 	New trial (rep=0, index=15): {'content': '女警察', 'color': 'pink', 'ca': 'j'}
178.7891 	DATA 	Keypress: j
178.7980 	EXP 	text: autoDraw = False
178.7980 	EXP 	text_7: autoDraw = True
179.0982 	EXP 	text_7: autoDraw = False
179.0982 	EXP 	text_7: autoDraw = False
179.0982 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
179.0982 	EXP 	text: height = 0.06
179.0982 	EXP 	text: height = 0.06
179.0982 	EXP 	text: height = 0.06
179.0982 	EXP 	text: text = '女警察'
179.0982 	EXP 	text: autoDraw = True
179.6548 	EXP 	New trial (rep=0, index=16): {'content': '护士', 'color': 'purple', 'ca': 'x'}
179.6648 	EXP 	text: autoDraw = False
179.6648 	EXP 	text_7: autoDraw = True
179.6662 	DATA 	Keypress: j
179.9647 	EXP 	text_7: autoDraw = False
179.9647 	EXP 	text_7: autoDraw = False
179.9647 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
179.9647 	EXP 	text: height = 0.06
179.9647 	EXP 	text: height = 0.06
179.9647 	EXP 	text: height = 0.06
179.9647 	EXP 	text: text = '护士'
179.9647 	EXP 	text: autoDraw = True
181.9546 	EXP 	New trial (rep=0, index=17): {'content': '男警察', 'color': 'blue', 'ca': 'f'}
181.9648 	EXP 	text: autoDraw = False
181.9648 	EXP 	text: autoDraw = False
181.9648 	EXP 	text_7: autoDraw = True
182.2649 	EXP 	text_7: autoDraw = False
182.2649 	EXP 	text_7: autoDraw = False
182.2649 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
182.2649 	EXP 	text: height = 0.06
182.2649 	EXP 	text: height = 0.06
182.2649 	EXP 	text: height = 0.06
182.2649 	EXP 	text: text = '男警察'
182.2649 	EXP 	text: autoDraw = True
183.1101 	EXP 	New trial (rep=0, index=18): {'content': '男', 'color': 'purple', 'ca': 'f'}
183.1201 	EXP 	text: autoDraw = False
183.1201 	EXP 	text_7: autoDraw = True
183.1217 	DATA 	Keypress: f
183.4202 	EXP 	text_7: autoDraw = False
183.4202 	EXP 	text_7: autoDraw = False
183.4202 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
183.4202 	EXP 	text: height = 0.06
183.4202 	EXP 	text: height = 0.06
183.4202 	EXP 	text: height = 0.06
183.4202 	EXP 	text: text = '男'
183.4202 	EXP 	text: autoDraw = True
183.9216 	EXP 	New trial (rep=0, index=19): {'content': '女领导', 'color': 'black', 'ca': 'j'}
183.9312 	EXP 	text: autoDraw = False
183.9312 	EXP 	text_7: autoDraw = True
183.9330 	DATA 	Keypress: f
184.2315 	EXP 	text_7: autoDraw = False
184.2315 	EXP 	text_7: autoDraw = False
184.2315 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
184.2315 	EXP 	text: height = 0.06
184.2315 	EXP 	text: height = 0.06
184.2315 	EXP 	text: height = 0.06
184.2315 	EXP 	text: text = '女领导'
184.2315 	EXP 	text: autoDraw = True
184.9991 	EXP 	New trial (rep=0, index=20): {'content': '女', 'color': 'pink', 'ca': 'j'}
185.0094 	EXP 	text: autoDraw = False
185.0094 	EXP 	text_7: autoDraw = True
185.0105 	DATA 	Keypress: j
185.3090 	EXP 	text_7: autoDraw = False
185.3090 	EXP 	text_7: autoDraw = False
185.3090 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
185.3090 	EXP 	text: height = 0.06
185.3090 	EXP 	text: height = 0.06
185.3090 	EXP 	text: height = 0.06
185.3090 	EXP 	text: text = '女'
185.3090 	EXP 	text: autoDraw = True
185.7989 	EXP 	New trial (rep=0, index=21): {'content': '男护士', 'color': 'blue', 'ca': 'f'}
185.8089 	EXP 	text: autoDraw = False
185.8089 	EXP 	text_7: autoDraw = True
185.8101 	DATA 	Keypress: j
186.1090 	EXP 	text_7: autoDraw = False
186.1090 	EXP 	text_7: autoDraw = False
186.1090 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
186.1090 	EXP 	text: height = 0.06
186.1090 	EXP 	text: height = 0.06
186.1090 	EXP 	text: height = 0.06
186.1090 	EXP 	text: text = '男护士'
186.1090 	EXP 	text: autoDraw = True
186.6213 	EXP 	New trial (rep=0, index=22): {'content': '保姆', 'color': 'purple', 'ca': 'x'}
186.6312 	EXP 	text: autoDraw = False
186.6312 	EXP 	text_7: autoDraw = True
186.6324 	DATA 	Keypress: f
186.9312 	EXP 	text_7: autoDraw = False
186.9312 	EXP 	text_7: autoDraw = False
186.9312 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
186.9312 	EXP 	text: height = 0.06
186.9312 	EXP 	text: height = 0.06
186.9312 	EXP 	text: height = 0.06
186.9312 	EXP 	text: text = '保姆'
186.9312 	EXP 	text: autoDraw = True
187.6323 	EXP 	New trial (rep=0, index=23): {'content': '男老师', 'color': 'purple', 'ca': 'f'}
187.6423 	EXP 	text: autoDraw = False
187.6423 	EXP 	text_7: autoDraw = True
187.6439 	DATA 	Keypress: j
187.9423 	EXP 	text_7: autoDraw = False
187.9423 	EXP 	text_7: autoDraw = False
187.9423 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
187.9423 	EXP 	text: height = 0.06
187.9423 	EXP 	text: height = 0.06
187.9423 	EXP 	text: height = 0.06
187.9423 	EXP 	text: text = '男老师'
187.9423 	EXP 	text: autoDraw = True
188.5990 	EXP 	New trial (rep=0, index=24): {'content': None, 'color': None, 'ca': None}
188.6096 	EXP 	text: autoDraw = False
188.6096 	EXP 	text_7: autoDraw = True
188.6110 	DATA 	Keypress: f
188.9090 	EXP 	text_7: autoDraw = False
188.9090 	EXP 	text_7: autoDraw = False
188.9090 	EXP 	text: foreColor = <psychopy.colors.Color: none, alpha=0.0>
188.9090 	EXP 	text: height = 0.06
188.9090 	EXP 	text: height = 0.06
188.9090 	EXP 	text: height = 0.06
188.9090 	EXP 	text: text = '男老师'
188.9090 	EXP 	text: autoDraw = True
190.8986 	EXP 	New trial (rep=0, index=25): {'content': '女领导', 'color': 'purple', 'ca': 'j'}
190.9095 	EXP 	text: autoDraw = False
190.9095 	EXP 	text: autoDraw = False
190.9095 	EXP 	text_7: autoDraw = True
191.2089 	EXP 	text_7: autoDraw = False
191.2089 	EXP 	text_7: autoDraw = False
191.2089 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
191.2089 	EXP 	text: height = 0.06
191.2089 	EXP 	text: height = 0.06
191.2089 	EXP 	text: height = 0.06
191.2089 	EXP 	text: text = '女领导'
191.2089 	EXP 	text: autoDraw = True
192.0878 	EXP 	New trial (rep=0, index=26): {'content': '男', 'color': 'pink', 'ca': 'f'}
192.0977 	EXP 	text: autoDraw = False
192.0977 	EXP 	text_7: autoDraw = True
192.0992 	DATA 	Keypress: j
192.3978 	EXP 	text_7: autoDraw = False
192.3978 	EXP 	text_7: autoDraw = False
192.3978 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
192.3978 	EXP 	text: height = 0.06
192.3978 	EXP 	text: height = 0.06
192.3978 	EXP 	text: height = 0.06
192.3978 	EXP 	text: text = '男'
192.3978 	EXP 	text: autoDraw = True
192.9218 	EXP 	New trial (rep=0, index=27): {'content': '男老师', 'color': 'pink', 'ca': 'f'}
192.9313 	EXP 	text: autoDraw = False
192.9313 	EXP 	text_7: autoDraw = True
192.9328 	DATA 	Keypress: f
193.2312 	EXP 	text_7: autoDraw = False
193.2312 	EXP 	text_7: autoDraw = False
193.2312 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
193.2312 	EXP 	text: height = 0.06
193.2312 	EXP 	text: height = 0.06
193.2312 	EXP 	text: height = 0.06
193.2312 	EXP 	text: text = '男老师'
193.2312 	EXP 	text: autoDraw = True
193.8770 	EXP 	New trial (rep=0, index=28): {'content': '领导', 'color': 'pink', 'ca': 'x'}
193.8868 	EXP 	text: autoDraw = False
193.8868 	EXP 	text_7: autoDraw = True
193.8889 	DATA 	Keypress: f
194.1865 	EXP 	text_7: autoDraw = False
194.1865 	EXP 	text_7: autoDraw = False
194.1865 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
194.1865 	EXP 	text: height = 0.06
194.1865 	EXP 	text: height = 0.06
194.1865 	EXP 	text: height = 0.06
194.1865 	EXP 	text: text = '领导'
194.1865 	EXP 	text: autoDraw = True
194.9108 	EXP 	New trial (rep=0, index=29): {'content': '男程序员', 'color': 'purple', 'ca': 'f'}
194.9202 	EXP 	text: autoDraw = False
194.9202 	EXP 	text_7: autoDraw = True
194.9218 	DATA 	Keypress: f
195.2200 	EXP 	text_7: autoDraw = False
195.2200 	EXP 	text_7: autoDraw = False
195.2200 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
195.2200 	EXP 	text: height = 0.06
195.2200 	EXP 	text: height = 0.06
195.2200 	EXP 	text: height = 0.06
195.2200 	EXP 	text: text = '男程序员'
195.2200 	EXP 	text: autoDraw = True
195.6879 	EXP 	New trial (rep=0, index=30): {'content': None, 'color': None, 'ca': None}
195.6976 	EXP 	text: autoDraw = False
195.6976 	EXP 	text_7: autoDraw = True
195.6990 	DATA 	Keypress: f
195.9976 	EXP 	text_7: autoDraw = False
195.9976 	EXP 	text_7: autoDraw = False
195.9976 	EXP 	text: foreColor = <psychopy.colors.Color: none, alpha=0.0>
195.9976 	EXP 	text: height = 0.06
195.9976 	EXP 	text: height = 0.06
195.9976 	EXP 	text: height = 0.06
195.9976 	EXP 	text: text = '男程序员'
195.9976 	EXP 	text: autoDraw = True
197.9876 	EXP 	New trial (rep=0, index=31): {'content': '男保姆', 'color': 'black', 'ca': 'f'}
197.9977 	EXP 	text: autoDraw = False
197.9977 	EXP 	text: autoDraw = False
197.9977 	EXP 	text_7: autoDraw = True
198.2976 	EXP 	text_7: autoDraw = False
198.2976 	EXP 	text_7: autoDraw = False
198.2976 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
198.2976 	EXP 	text: height = 0.06
198.2976 	EXP 	text: height = 0.06
198.2976 	EXP 	text: height = 0.06
198.2976 	EXP 	text: text = '男保姆'
198.2976 	EXP 	text: autoDraw = True
198.6989 	EXP 	New trial (rep=0, index=32): {'content': '男', 'color': 'black', 'ca': 'f'}
198.7088 	EXP 	text: autoDraw = False
198.7088 	EXP 	text_7: autoDraw = True
198.7104 	DATA 	Keypress: f
199.0088 	EXP 	text_7: autoDraw = False
199.0088 	EXP 	text_7: autoDraw = False
199.0088 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
199.0088 	EXP 	text: height = 0.06
199.0088 	EXP 	text: height = 0.06
199.0088 	EXP 	text: height = 0.06
199.0088 	EXP 	text: text = '男'
199.0088 	EXP 	text: autoDraw = True
199.3764 	EXP 	New trial (rep=0, index=33): {'content': '女护士', 'color': 'black', 'ca': 'j'}
199.3866 	EXP 	text: autoDraw = False
199.3866 	EXP 	text_7: autoDraw = True
199.3880 	DATA 	Keypress: f
199.6866 	EXP 	text_7: autoDraw = False
199.6866 	EXP 	text_7: autoDraw = False
199.6866 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
199.6866 	EXP 	text: height = 0.06
199.6866 	EXP 	text: height = 0.06
199.6866 	EXP 	text: height = 0.06
199.6866 	EXP 	text: text = '女护士'
199.6866 	EXP 	text: autoDraw = True
200.1771 	EXP 	New trial (rep=0, index=34): {'content': '警察', 'color': 'purple', 'ca': 'x'}
200.1865 	EXP 	text: autoDraw = False
200.1865 	EXP 	text_7: autoDraw = True
200.1882 	DATA 	Keypress: j
200.4866 	EXP 	text_7: autoDraw = False
200.4866 	EXP 	text_7: autoDraw = False
200.4866 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
200.4866 	EXP 	text: height = 0.06
200.4866 	EXP 	text: height = 0.06
200.4866 	EXP 	text: height = 0.06
200.4866 	EXP 	text: text = '警察'
200.4866 	EXP 	text: autoDraw = True
201.0657 	EXP 	New trial (rep=0, index=35): {'content': '男老师', 'color': 'blue', 'ca': 'f'}
201.0753 	EXP 	text: autoDraw = False
201.0753 	EXP 	text_7: autoDraw = True
201.0770 	DATA 	Keypress: f
201.3756 	EXP 	text_7: autoDraw = False
201.3756 	EXP 	text_7: autoDraw = False
201.3756 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
201.3756 	EXP 	text: height = 0.06
201.3756 	EXP 	text: height = 0.06
201.3756 	EXP 	text: height = 0.06
201.3756 	EXP 	text: text = '男老师'
201.3756 	EXP 	text: autoDraw = True
201.7987 	EXP 	New trial (rep=0, index=36): {'content': '男警察', 'color': 'purple', 'ca': 'f'}
201.8137 	EXP 	text: autoDraw = False
201.8137 	EXP 	text_7: autoDraw = True
201.8151 	DATA 	Keypress: f
202.1086 	EXP 	text_7: autoDraw = False
202.1086 	EXP 	text_7: autoDraw = False
202.1086 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
202.1086 	EXP 	text: height = 0.06
202.1086 	EXP 	text: height = 0.06
202.1086 	EXP 	text: height = 0.06
202.1086 	EXP 	text: text = '男警察'
202.1086 	EXP 	text: autoDraw = True
202.4987 	EXP 	New trial (rep=0, index=37): {'content': '保姆', 'color': 'blue', 'ca': 'x'}
202.5088 	EXP 	text: autoDraw = False
202.5088 	EXP 	text_7: autoDraw = True
202.5102 	DATA 	Keypress: f
202.8086 	EXP 	text_7: autoDraw = False
202.8086 	EXP 	text_7: autoDraw = False
202.8086 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
202.8086 	EXP 	text: height = 0.06
202.8086 	EXP 	text: height = 0.06
202.8086 	EXP 	text: height = 0.06
202.8086 	EXP 	text: text = '保姆'
202.8086 	EXP 	text: autoDraw = True
203.4767 	EXP 	New trial (rep=0, index=38): {'content': '程序员', 'color': 'blue', 'ca': 'x'}
203.4864 	EXP 	text: autoDraw = False
203.4864 	EXP 	text_7: autoDraw = True
203.4877 	DATA 	Keypress: j
203.7865 	EXP 	text_7: autoDraw = False
203.7865 	EXP 	text_7: autoDraw = False
203.7865 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
203.7865 	EXP 	text: height = 0.06
203.7865 	EXP 	text: height = 0.06
203.7865 	EXP 	text: height = 0.06
203.7865 	EXP 	text: text = '程序员'
203.7865 	EXP 	text: autoDraw = True
204.3769 	EXP 	New trial (rep=0, index=39): {'content': '领导', 'color': 'blue', 'ca': 'x'}
204.3867 	EXP 	text: autoDraw = False
204.3867 	EXP 	text_7: autoDraw = True
204.3879 	DATA 	Keypress: f
204.6863 	EXP 	text_7: autoDraw = False
204.6863 	EXP 	text_7: autoDraw = False
204.6863 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
204.6863 	EXP 	text: height = 0.06
204.6863 	EXP 	text: height = 0.06
204.6863 	EXP 	text: height = 0.06
204.6863 	EXP 	text: text = '领导'
204.6863 	EXP 	text: autoDraw = True
205.2437 	EXP 	New trial (rep=0, index=40): {'content': '男程序员', 'color': 'pink', 'ca': 'f'}
205.2532 	EXP 	text: autoDraw = False
205.2532 	EXP 	text_7: autoDraw = True
205.2548 	DATA 	Keypress: f
205.5531 	EXP 	text_7: autoDraw = False
205.5531 	EXP 	text_7: autoDraw = False
205.5531 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
205.5531 	EXP 	text: height = 0.06
205.5531 	EXP 	text: height = 0.06
205.5531 	EXP 	text: height = 0.06
205.5531 	EXP 	text: text = '男程序员'
205.5531 	EXP 	text: autoDraw = True
206.0763 	EXP 	New trial (rep=0, index=41): {'content': '警察', 'color': 'blue', 'ca': 'x'}
206.0863 	EXP 	text: autoDraw = False
206.0863 	EXP 	text_7: autoDraw = True
206.0881 	DATA 	Keypress: f
206.3864 	EXP 	text_7: autoDraw = False
206.3864 	EXP 	text_7: autoDraw = False
206.3864 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
206.3864 	EXP 	text: height = 0.06
206.3864 	EXP 	text: height = 0.06
206.3864 	EXP 	text: height = 0.06
206.3864 	EXP 	text: text = '警察'
206.3864 	EXP 	text: autoDraw = True
206.9876 	EXP 	New trial (rep=0, index=42): {'content': '女老师', 'color': 'blue', 'ca': 'j'}
206.9974 	EXP 	text: autoDraw = False
206.9974 	EXP 	text_7: autoDraw = True
206.9989 	DATA 	Keypress: f
207.2976 	EXP 	text_7: autoDraw = False
207.2976 	EXP 	text_7: autoDraw = False
207.2976 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
207.2976 	EXP 	text: height = 0.06
207.2976 	EXP 	text: height = 0.06
207.2976 	EXP 	text: height = 0.06
207.2976 	EXP 	text: text = '女老师'
207.2976 	EXP 	text: autoDraw = True
207.7875 	EXP 	New trial (rep=0, index=43): {'content': '男老师', 'color': 'black', 'ca': 'f'}
207.7974 	EXP 	text: autoDraw = False
207.7974 	EXP 	text_7: autoDraw = True
207.7988 	DATA 	Keypress: j
208.0975 	EXP 	text_7: autoDraw = False
208.0975 	EXP 	text_7: autoDraw = False
208.0975 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
208.0975 	EXP 	text: height = 0.06
208.0975 	EXP 	text: height = 0.06
208.0975 	EXP 	text: height = 0.06
208.0975 	EXP 	text: text = '男老师'
208.0975 	EXP 	text: autoDraw = True
208.5541 	EXP 	New trial (rep=0, index=44): {'content': '女程序员', 'color': 'purple', 'ca': 'j'}
208.5641 	EXP 	text: autoDraw = False
208.5641 	EXP 	text_7: autoDraw = True
208.5656 	DATA 	Keypress: f
208.8644 	EXP 	text_7: autoDraw = False
208.8644 	EXP 	text_7: autoDraw = False
208.8644 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
208.8644 	EXP 	text: height = 0.06
208.8644 	EXP 	text: height = 0.06
208.8644 	EXP 	text: height = 0.06
208.8644 	EXP 	text: text = '女程序员'
208.8644 	EXP 	text: autoDraw = True
209.3430 	EXP 	New trial (rep=0, index=45): {'content': '女老师', 'color': 'black', 'ca': 'j'}
209.3530 	EXP 	text: autoDraw = False
209.3530 	EXP 	text_7: autoDraw = True
209.3542 	DATA 	Keypress: j
209.6531 	EXP 	text_7: autoDraw = False
209.6531 	EXP 	text_7: autoDraw = False
209.6531 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
209.6531 	EXP 	text: height = 0.06
209.6531 	EXP 	text: height = 0.06
209.6531 	EXP 	text: height = 0.06
209.6531 	EXP 	text: text = '女老师'
209.6531 	EXP 	text: autoDraw = True
209.9986 	EXP 	New trial (rep=0, index=46): {'content': '男', 'color': 'blue', 'ca': 'f'}
210.0085 	EXP 	text: autoDraw = False
210.0085 	EXP 	text_7: autoDraw = True
210.0099 	DATA 	Keypress: f
210.3085 	EXP 	text_7: autoDraw = False
210.3085 	EXP 	text_7: autoDraw = False
210.3085 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
210.3085 	EXP 	text: height = 0.06
210.3085 	EXP 	text: height = 0.06
210.3085 	EXP 	text: height = 0.06
210.3085 	EXP 	text: text = '男'
210.3085 	EXP 	text: autoDraw = True
210.8545 	EXP 	New trial (rep=0, index=47): {'content': '女保姆', 'color': 'purple', 'ca': 'j'}
210.8645 	EXP 	text: autoDraw = False
210.8645 	EXP 	text_7: autoDraw = True
210.8658 	DATA 	Keypress: f
211.1641 	EXP 	text_7: autoDraw = False
211.1641 	EXP 	text_7: autoDraw = False
